0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.500822901725769,0.6240358352661133,3.925559326489747e-07,0.5474829077720642,0.6377630233764648,-0.0189250353723764,0.5928822755813599,0.6383751034736633,-0.0303965639322996,0.6268510222434998,0.6336116194725037,-0.0415254011750221,0.6533856987953186,0.6363635659217834,-0.052651684731245,0.61934894323349,0.5690051317214966,-0.0170143153518438,0.6620770692825317,0.5396002531051636,-0.0375328175723552,0.6905168294906616,0.5327678918838501,-0.0542318597435951,0.7116050720214844,0.537481427192688,-0.0639827772974968,0.6044443249702454,0.5414930582046509,-0.0192588064819574,0.6461353898048401,0.5040901899337769,-0.034822728484869,0.6756983399391174,0.4921605885028839,-0.0478645376861095,0.6978830695152283,0.494265615940094,-0.0564074479043483,0.5814565420150757,0.5207464694976807,-0.0246490817517042,0.6183353066444397,0.4829280376434326,-0.0387566052377224,0.643278956413269,0.4666626453399658,-0.0478411242365837,0.6639041900634766,0.4645028114318847,-0.0536646470427513,0.5508527755737305,0.5050822496414185,-0.032109972089529,0.5660812854766846,0.4628106355667114,-0.0444843247532844,0.5790391564369202,0.4364892244338989,-0.0495749898254871,0.5915173888206482,0.4195214509963989,-0.0520328544080257,1
0.48300901055336,0.6001281142234802,3.008374562796235e-07,0.5290928483009338,0.6013467311859131,-0.0162138976156711,0.5745210647583008,0.5879404544830322,-0.0226109866052865,0.6077011227607727,0.569970965385437,-0.0289294645190238,0.6335765719413757,0.5611156225204468,-0.0351940616965293,0.5884782671928406,0.5207809805870056,-0.0091090286150574,0.6262093782424927,0.4915318787097931,-0.0249696299433708,0.6496168971061707,0.4750385880470276,-0.0386775024235248,0.6697641611099243,0.4610907733440399,-0.0480752140283584,0.5728103518486023,0.4941021203994751,-0.0118421614170074,0.6099154353141785,0.4485306143760681,-0.0258520450443029,0.632678210735321,0.4196055829524994,-0.0387460924685001,0.6509576439857483,0.396856427192688,-0.047780405730009,0.5507735013961792,0.4780189096927643,-0.0175825543701648,0.5810816287994385,0.4280716776847839,-0.0322148688137531,0.599147617816925,0.3955534696578979,-0.0419809073209762,0.6144779324531555,0.3701488673686981,-0.0481216013431549,0.5218016505241394,0.4701309204101562,-0.0251195933669805,0.5380547046661377,0.4280685782432556,-0.0381901413202285,0.549831211566925,0.4000751674175262,-0.0440532080829143,0.5624414086341858,0.3762186169624328,-0.0473254919052124,1
0.4830889105796814,0.5949643850326538,2.714838842621248e-07,0.5278780460357666,0.5945907235145569,-0.0151066863909363,0.5736743807792664,0.5796468257904053,-0.0221277736127376,0.6079428195953369,0.5621975660324097,-0.0293797515332698,0.6354254484176636,0.5576876401901245,-0.0368709787726402,0.5861182808876038,0.5176151394844055,-0.0092277750372886,0.6249484419822693,0.4884246289730072,-0.0244115367531776,0.6473154425621033,0.471596896648407,-0.0376716032624244,0.6667592525482178,0.4589323699474334,-0.0466454029083251,0.5700895190238953,0.4904367923736572,-0.0119774928316473,0.6037762761116028,0.4413394927978515,-0.0243847947567701,0.6225046515464783,0.4102370142936706,-0.0360746458172798,0.6377748250961304,0.3859562873840332,-0.0443483367562294,0.5482419729232788,0.4744754135608673,-0.0173987131565809,0.5758602023124695,0.4245503842830658,-0.0296619515866041,0.592507004737854,0.3917016386985779,-0.0384096577763557,0.6073453426361084,0.3657410740852356,-0.0443642847239971,0.5200579762458801,0.4672737121582031,-0.024480327963829,0.5330610275268555,0.4247533679008484,-0.0353625677525997,0.5416666865348816,0.3964442312717438,-0.0395129472017288,0.5507123470306396,0.3719165623188019,-0.0417631343007087,1
0.4603389501571655,0.5829816460609436,1.5179276147136989e-07,0.5058164000511169,0.5719965696334839,-0.0127483885735273,0.5436667799949646,0.5460319519042969,-0.0170677844434976,0.5560816526412964,0.5093442797660828,-0.0216335505247116,0.5475658178329468,0.4859427213668823,-0.0268735997378826,0.5462666153907776,0.4735608398914337,-0.0035357067827135,0.568892240524292,0.4255961775779724,-0.0135945258662104,0.5792602300643921,0.3941585123538971,-0.0243707001209259,0.5867677927017212,0.3665092885494232,-0.0325764007866382,0.5253282189369202,0.4580215811729431,-0.0063759041950106,0.5478296279907227,0.4038552939891815,-0.0158845726400613,0.5594524145126343,0.3672147095203399,-0.0271895471960306,0.5668902397155762,0.3366950750350952,-0.0357565879821777,0.5027011036872864,0.4515139460563659,-0.0116630913689732,0.5206034183502197,0.3963241875171661,-0.0214115753769874,0.5308843851089478,0.3625096082687378,-0.0307723563164472,0.5381908416748047,0.3352217972278595,-0.0373468026518821,0.4766008555889129,0.4516590535640716,-0.0185934286564588,0.4873889982700348,0.4075298011302948,-0.0271420143544673,0.4938061833381653,0.3796391785144806,-0.0319718234241008,0.5001382827758789,0.3542717695236206,-0.0354538038372993,1
0.4635403156280517,0.5736586451530457,2.1233314839719242e-07,0.5006072521209717,0.5669572353363037,-0.014150284230709,0.5379015803337097,0.5412102937698364,-0.0197317320853471,0.5495444536209106,0.5075516700744629,-0.0249705091118812,0.5338897705078125,0.4874947965145111,-0.0307368114590644,0.5421173572540283,0.4657111763954162,-0.009586839005351,0.5650496482849121,0.417231023311615,-0.0202238410711288,0.5756378769874573,0.3857968747615814,-0.0301578771322965,0.5842558145523071,0.3598771393299103,-0.0373320542275905,0.5218258500099182,0.4497318863868713,-0.011557544581592,0.541699230670929,0.3946263790130615,-0.0205961633473634,0.5523627996444702,0.3587859272956848,-0.0299648810178041,0.5595079660415649,0.3321017622947693,-0.036992248147726,0.4997409582138061,0.4447587728500366,-0.0156375523656606,0.514388918876648,0.3914422988891601,-0.0243351757526397,0.5234124064445496,0.357977420091629,-0.0322508104145526,0.5300037860870361,0.3329853415489197,-0.03788997605443,0.4746634364128113,0.4481803178787231,-0.0214457251131534,0.4837902784347534,0.4049194753170013,-0.0294168349355459,0.4895998835563659,0.3767508864402771,-0.0336200147867202,0.4946461319923401,0.3518214523792267,-0.0365777015686035,1
0.4371451735496521,0.5681416988372803,2.038811146576336e-07,0.4756629765033722,0.5435179471969604,-0.0164541490375995,0.5065813660621643,0.5064289569854736,-0.0213587563484907,0.5255501866340637,0.4701554477214813,-0.0255461949855089,0.532228410243988,0.4397630989551544,-0.0297318715602159,0.5017198920249939,0.4452582001686096,-0.0047784466296434,0.5160573124885559,0.3953921794891357,-0.0158030856400728,0.5204657316207886,0.3606684505939483,-0.026974631473422,0.523342490196228,0.3312392234802246,-0.0351349040865898,0.4793091416358948,0.4334974288940429,-0.0050130942836403,0.4919538795948028,0.3755658864974975,-0.0163791570812463,0.4982434213161468,0.3369205892086029,-0.0286132451146841,0.502792477607727,0.3052938580513,-0.0373152047395706,0.4555869996547699,0.4318675100803375,-0.0081477100029587,0.4644612669944763,0.3760355710983276,-0.0202159509062767,0.4687991738319397,0.3397225737571716,-0.0302072167396545,0.4717196226119995,0.3120110630989074,-0.0364536233246326,0.4312714040279388,0.4388837516307831,-0.0130933122709393,0.4356254935264587,0.394612967967987,-0.0237026028335094,0.4382981956005096,0.3650741279125213,-0.0298211853951215,0.4421363770961761,0.3394285440444946,-0.033568762242794,1
0.4350830912590027,0.5613622665405273,2.4154954303412524e-07,0.4698784351348877,0.5403804779052734,-0.0178022794425487,0.499492883682251,0.5046373009681702,-0.0247253961861133,0.513713538646698,0.4707258343696594,-0.0307283326983451,0.5155701637268066,0.4448378384113312,-0.0367651842534542,0.4962312877178192,0.4400955736637115,-0.0115513317286968,0.5106618404388428,0.3876413106918335,-0.0240087062120437,0.5159266591072083,0.3529660403728485,-0.0350271761417388,0.5206857919692993,0.324033260345459,-0.0427704714238643,0.4750001132488251,0.4296845197677612,-0.0116386022418737,0.4888571202754974,0.3732713162899017,-0.0232947152107954,0.496260404586792,0.3364449739456177,-0.0342847965657711,0.5027866959571838,0.3072018921375274,-0.0419298410415649,0.4526251256465912,0.4299532175064087,-0.0143705252557992,0.4604772627353668,0.3751309216022491,-0.0260613430291414,0.464749127626419,0.3404032289981842,-0.035168383270502,0.4687418937683105,0.3139130771160126,-0.0409670434892177,0.4284558594226837,0.438449501991272,-0.0189968012273311,0.4304896295070648,0.395060122013092,-0.0296325199306011,0.4319807589054107,0.3656868934631347,-0.0355101823806762,0.4345008432865143,0.3390761613845825,-0.039118405431509,1
0.404554545879364,0.5638278722763062,1.2368742829949042e-07,0.4374255836009979,0.5400717854499817,-0.0144704021513462,0.465327501296997,0.4964160025119781,-0.0195891875773668,0.4735323786735534,0.4577628374099731,-0.0251374933868646,0.454923003911972,0.4454160630702972,-0.0300210490822792,0.4520092606544494,0.4350373744964599,-0.0024506237823516,0.46512371301651,0.3990646004676819,-0.0179275199770927,0.4685763418674469,0.4083535671234131,-0.0328288711607456,0.46873739361763,0.4190231561660766,-0.0415097922086715,0.4305320978164673,0.4251901507377624,-0.0046399622224271,0.4376572072505951,0.3666028976440429,-0.0145677076652646,0.4408478438854217,0.3301160931587219,-0.0269899778068065,0.4407675862312317,0.2999703288078308,-0.0362530536949634,0.4076911509037018,0.4285648167133331,-0.0102445464581251,0.4090962409973144,0.3729918003082275,-0.0209256540983915,0.4093311131000519,0.3388299942016601,-0.0315728597342968,0.4085017442703247,0.3112595081329345,-0.0385242775082588,0.3843472599983215,0.4426520764827728,-0.0175580698996782,0.3814424872398376,0.3999600112438202,-0.0250575300306081,0.3785969614982605,0.3727016448974609,-0.0288904160261154,0.3766971826553345,0.3470492959022522,-0.0316526293754577,1
0.4027798175811767,0.5578856468200684,9.208779516711729e-08,0.4334701597690582,0.5343364477157593,-0.0133583722636103,0.4600851535797119,0.4949527382850647,-0.020362552255392,0.4662902653217315,0.4602451622486114,-0.0280223712325096,0.4492893815040588,0.4497301280498504,-0.0351524911820888,0.4516277611255646,0.4380346536636352,-0.0067216795869171,0.464544415473938,0.4083415567874908,-0.0255933664739131,0.4638831615447998,0.4238775372505188,-0.0419538281857967,0.4601611196994781,0.440325528383255,-0.0505115278065204,0.4297868907451629,0.4246221780776977,-0.010140661150217,0.4381862878799438,0.3653140366077423,-0.0207809694111347,0.4398874044418335,0.3283255696296692,-0.0315469093620777,0.4405103921890259,0.2973742485046386,-0.0392864868044853,0.4064233303070068,0.4268045425415039,-0.0169104058295488,0.4078458249568939,0.3699560165405273,-0.0281497798860073,0.4077720642089844,0.3357479572296142,-0.038267832249403,0.4084584414958954,0.3074917197227478,-0.0447027124464511,0.3826027810573578,0.4411234855651855,-0.0251440554857254,0.3797065019607544,0.3986032903194427,-0.0325120575726032,0.3768980503082275,0.3726334571838379,-0.0350803062319755,0.3746062517166137,0.3482362329959869,-0.0369276851415634,1
0.3601066172122955,0.5794612765312195,1.1361586871316832e-07,0.3954160809516907,0.5357223153114319,-0.0112351039424538,0.4090761542320251,0.4765515625476837,-0.0143564268946647,0.4123989641666412,0.4311723113059997,-0.0167404375970363,0.4159883260726928,0.3953273296356201,-0.019875306636095,0.3762325346469879,0.4343060255050659,-0.006755678448826,0.3658686280250549,0.3790746629238128,-0.0146028622984886,0.3613662123680115,0.3472975790500641,-0.0227202456444501,0.356362372636795,0.3231192231178283,-0.0289829019457101,0.352511316537857,0.4432144463062286,-0.0061500151641666,0.3467475771903991,0.3946009278297424,-0.013405317440629,0.3454340696334839,0.3801330626010895,-0.0206696540117263,0.342123806476593,0.3719091117382049,-0.0266166701912879,0.3336775004863739,0.46038618683815,-0.0068764216266572,0.3291995525360107,0.4254350066184997,-0.0135026080533862,0.3298927843570709,0.4235807359218597,-0.01483138743788,0.3293273448944092,0.425007551908493,-0.0162044297903776,0.3173347115516662,0.4835095107555389,-0.0090654734522104,0.3136442899703979,0.4602782726287842,-0.0142987137660384,0.3166438639163971,0.4664337635040283,-0.0127035304903984,0.3181138038635254,0.4745883643627167,-0.0112438667565584,1
0.3301464021205902,0.5916131734848022,1.9717330701496397e-07,0.360311210155487,0.5434007048606873,-0.0158366356045007,0.374375432729721,0.4846469759941101,-0.0204244516789913,0.377165675163269,0.4384552240371704,-0.023793650791049,0.3792872726917267,0.4019408226013183,-0.0273693036288023,0.336791843175888,0.4456586837768554,-0.0083983149379491,0.3272167146205902,0.3944484293460846,-0.0174945071339607,0.317691445350647,0.363908976316452,-0.026712492108345,0.3090014159679413,0.3380056619644165,-0.0336525179445743,0.3116795122623443,0.4551048576831817,-0.0070830238983035,0.2989514172077179,0.4046782553195953,-0.0151510266587138,0.2900871038436889,0.3788514733314514,-0.0240828320384025,0.2824717164039612,0.3606364130973816,-0.0305103249847888,0.2911102771759033,0.4717890918254852,-0.0078922789543867,0.2764643430709839,0.4279993772506714,-0.0160288028419017,0.2682005763053894,0.4051323235034942,-0.0206905044615268,0.2623018622398376,0.3884676694869995,-0.0237560365349054,0.2742983698844909,0.4964857399463653,-0.0104393735527992,0.2596099376678467,0.4645067155361175,-0.0172034334391355,0.2529391050338745,0.4499857425689697,-0.0183551628142595,0.2487185895442962,0.4380885362625122,-0.0184978302568197,1
0.3303243517875671,0.5869122743606567,2.1077495659937997e-07,0.3564223349094391,0.5427374243736267,-0.0143947377800941,0.3670823872089386,0.4839818477630615,-0.0199946239590644,0.3711087107658386,0.4384799599647522,-0.0246572196483612,0.3768742680549621,0.4031121730804443,-0.0298118311911821,0.3320082724094391,0.4463887810707092,-0.0136337541043758,0.3227593302726745,0.3948806226253509,-0.0252020508050918,0.3136206865310669,0.362811267375946,-0.0348394140601158,0.3061855435371399,0.3358136415481567,-0.0418021529912948,0.3075971603393554,0.455518513917923,-0.0139696542173624,0.293352723121643,0.405911386013031,-0.0235293693840503,0.2830886840820312,0.3747900128364563,-0.0318323522806167,0.275526762008667,0.3490971624851227,-0.0380424857139587,0.2871101498603821,0.4728201925754547,-0.0161158945411443,0.2706604599952698,0.4294353425502777,-0.0258882846683263,0.2609342932701111,0.4034194350242615,-0.0309469420462846,0.2547169327735901,0.3807659149169922,-0.0344997718930244,0.2696444392204284,0.4977395832538605,-0.0197075996547937,0.2525040507316589,0.4665321409702301,-0.0285841189324855,0.2449031472206115,0.4487318694591522,-0.0308826137334108,0.2404718995094299,0.4320717453956604,-0.0318832769989967,1
0.3190242648124695,0.5932126045227051,2.1361528013130737e-07,0.3444344699382782,0.5518885254859924,-0.0173458270728588,0.3518149256706238,0.4931594431400299,-0.0235608927905559,0.3500578701496124,0.4442454874515533,-0.0283943563699722,0.3528613448143005,0.4061198532581329,-0.0338882505893707,0.3136853277683258,0.4526188373565674,-0.0168498773127794,0.3007037937641144,0.4009595811367035,-0.0292439181357622,0.2890390157699585,0.370538592338562,-0.0388912335038185,0.2781073451042175,0.3460707664489746,-0.04583340883255,0.2893804609775543,0.4645017981529236,-0.0168705824762582,0.269900381565094,0.4119949340820312,-0.0277517735958099,0.2555954754352569,0.3814979195594787,-0.0372361056506633,0.243200272321701,0.3584627509117126,-0.0438469946384429,0.2712937593460083,0.4872842133045196,-0.018762556836009,0.24770188331604,0.4443472921848297,-0.0304112657904624,0.2339529246091842,0.4206500649452209,-0.037611536681652,0.2239179611206054,0.4002273678779602,-0.0423465073108673,0.2568413913249969,0.5197389721870422,-0.0221781972795724,0.2357129156589508,0.495436429977417,-0.0335850939154624,0.2256523668766021,0.4821522831916809,-0.0380372442305088,0.2183951437473297,0.4700709581375122,-0.0401446484029293,1
0.3185226321220398,0.5941292643547058,2.1417757523067849e-07,0.343641459941864,0.5535001754760742,-0.0167506728321313,0.3525062203407287,0.4947417080402374,-0.0233064871281385,0.3513199388980865,0.4462835490703583,-0.0284918639808893,0.3531617522239685,0.407909095287323,-0.0344033762812614,0.3130503892898559,0.4546087980270386,-0.0176256224513053,0.3007974326610565,0.4016161561012268,-0.029851721599698,0.2893792390823364,0.3705512583255768,-0.0393153578042984,0.2787503004074096,0.3448461294174194,-0.0462816283106803,0.2888374328613281,0.4654380679130554,-0.0178949162364006,0.2699213624000549,0.4122367799282074,-0.0285729225724935,0.2553798854351043,0.3809751570224762,-0.0380084700882434,0.2424795180559158,0.3570250868797302,-0.0448018498718738,0.2701513767242431,0.4872056245803833,-0.0198912229388952,0.2457960247993469,0.4425230920314789,-0.0313293226063251,0.2295310795307159,0.4169533252716064,-0.0394039005041122,0.2164199948310852,0.3948836028575897,-0.0450663156807422,0.2553498148918152,0.5180694460868835,-0.0232331342995166,0.2331304550170898,0.4931464493274688,-0.0346751734614372,0.2209795117378235,0.4797390401363373,-0.0396776013076305,0.2115983366966247,0.466934472322464,-0.0424183681607246,1
0.3142163157463074,0.5992022752761841,2.035581161408118e-07,0.3385012745857239,0.5516559481620789,-0.0164362862706184,0.3440249264240265,0.4936936199665069,-0.0231084637343883,0.3396554589271545,0.4460640847682953,-0.0288737844675779,0.3427722454071045,0.4073021411895752,-0.0345651656389236,0.3039476871490478,0.4543708264827728,-0.0126059083268046,0.2869784832000732,0.403810054063797,-0.0241416562348604,0.2725386023521423,0.37470144033432,-0.033819805830717,0.2580794095993042,0.3500338494777679,-0.0411895215511322,0.2794957458972931,0.466609388589859,-0.0133018884807825,0.2575726211071014,0.4164954721927643,-0.023851353675127,0.24087655544281,0.3864843845367431,-0.0333369225263595,0.2256233990192413,0.3606063723564148,-0.0400742702186107,0.2603963017463684,0.4886193573474884,-0.0161161255091428,0.2355327010154724,0.4453973174095154,-0.0271493941545486,0.2175874412059784,0.4203595221042633,-0.034060962498188,0.2027165293693542,0.3971549570560455,-0.0386404916644096,0.2454539090394973,0.5198945999145508,-0.0205586794763803,0.2189992368221283,0.4962918162345886,-0.0313981585204601,0.202038437128067,0.4806593060493469,-0.0358647741377353,0.1876712292432785,0.463892787694931,-0.0380469299852848,1
0.3152303099632263,0.5996879935264587,1.78944262074765e-07,0.3387050032615661,0.5515044331550598,-0.0143035752698779,0.3453187048435211,0.4934642016887665,-0.0197616573423147,0.34159716963768,0.4465876221656799,-0.0246405489742755,0.3430014252662658,0.4084275066852569,-0.0297773573547601,0.3024040460586548,0.4546318054199219,-0.0108305383473634,0.2859213948249817,0.4044280052185058,-0.0213195662945508,0.2721080183982849,0.3753957748413086,-0.0302450079470872,0.2586542963981628,0.3509827852249145,-0.0371561609208583,0.27843177318573,0.4674221277236938,-0.0122055243700742,0.2570760548114776,0.4179216623306274,-0.0214884132146835,0.2407498061656952,0.3875842094421386,-0.0307466015219688,0.2255177497863769,0.3625906407833099,-0.0377869047224521,0.2600220143795013,0.4898645281791687,-0.0155529659241437,0.2365543395280838,0.4476653039455414,-0.0256968438625335,0.2184201776981353,0.420422613620758,-0.0339165031909942,0.2029195129871368,0.3963560163974762,-0.0399032160639762,0.2456021606922149,0.5210484266281128,-0.0202636606991291,0.2195828408002853,0.4980440735816955,-0.0310128442943096,0.2018815129995346,0.4824186861515045,-0.0364167988300323,0.1863162219524383,0.466521143913269,-0.0396244525909423,1
0.3194223642349243,0.5954309105873108,2.056244454706757e-07,0.3422415852546692,0.5508284568786621,-0.0155267268419265,0.3475579917430877,0.4936561286449432,-0.0222306493669748,0.3432850837707519,0.4461033642292022,-0.0279046222567558,0.3460495471954345,0.4078747034072876,-0.0336459912359714,0.3071041703224182,0.4490734338760376,-0.0136500606313347,0.289654403924942,0.397737592458725,-0.0252392292022705,0.2752482891082763,0.3680794239044189,-0.0345051549375057,0.2621912360191345,0.3439314663410187,-0.04125602170825,0.2814041078090668,0.4608876705169678,-0.0142573937773704,0.2591039836406708,0.4091694951057434,-0.0239099934697151,0.242830753326416,0.3791102170944214,-0.032502494752407,0.2285927385091781,0.3545471429824829,-0.0387135669589042,0.2615050971508026,0.4829199910163879,-0.0167732220143079,0.2367129176855087,0.4416943788528442,-0.0262898430228233,0.2187928110361099,0.4161208570003509,-0.0330299027264118,0.2041634023189544,0.3935008943080902,-0.03795962408185,0.2461774796247482,0.5146571397781372,-0.0208280719816684,0.220974713563919,0.4922486543655395,-0.0301148314028978,0.2041322886943817,0.4773861765861511,-0.0341842249035835,0.1897295266389846,0.462124228477478,-0.0364224947988987,1
0.3187228441238403,0.5982046127319336,1.739618795681963e-07,0.342213898897171,0.5522482395172119,-0.0146833686158061,0.3476297557353973,0.4933032095432281,-0.0206102095544338,0.3433429002761841,0.4458535313606262,-0.0258531048893928,0.3473939597606659,0.4080700278282165,-0.0311795212328434,0.3056605756282806,0.4494882524013519,-0.0107204765081405,0.2900586128234863,0.3998695611953735,-0.0216725468635559,0.2761417031288147,0.3720090985298157,-0.0310196559876203,0.2630141377449035,0.3495217561721802,-0.0380902104079723,0.2801603674888611,0.4610594809055328,-0.0116686671972274,0.2595180571079254,0.4111128449440002,-0.0208636168390512,0.2440887689590454,0.382344126701355,-0.0296627823263406,0.2302898168563842,0.3595885038375854,-0.0362025313079357,0.2604318261146545,0.4832353889942169,-0.0146624110639095,0.2364242374897003,0.4414696097373962,-0.0243821144104003,0.2188630700111389,0.415955126285553,-0.0316733978688716,0.2040784955024719,0.3932403922080993,-0.0370824933052063,0.2453178614377975,0.515515148639679,-0.0190887562930583,0.2201225757598877,0.4929242432117462,-0.0289059467613697,0.2030590623617172,0.47877037525177,-0.0333492010831832,0.1881042122840881,0.4644194841384887,-0.0359094813466072,1
0.328511893749237,0.5874457955360413,3.178671477144235e-07,0.3517941236495971,0.5457313656806946,-0.0189773216843605,0.3574574291706085,0.4858819842338562,-0.0255039297044277,0.3589457273483276,0.4366291463375091,-0.0305787250399589,0.366127461194992,0.3985443115234375,-0.0353747233748436,0.3159636855125427,0.4444995522499084,-0.0129672586917877,0.3030088543891907,0.3928179442882538,-0.0238759741187095,0.2923532426357269,0.3609595000743866,-0.0332214757800102,0.2827470302581787,0.3339238166809082,-0.0395490117371082,0.2917279303073883,0.4529557824134826,-0.0107587911188602,0.2715531289577484,0.395161509513855,-0.01911604963243,0.2597392201423645,0.3570270538330078,-0.0254616737365722,0.2497174590826034,0.3257527947425842,-0.0293839555233716,0.272830456495285,0.4711306691169739,-0.0109941074624657,0.25095996260643,0.4268042147159576,-0.0218082200735807,0.245952159166336,0.4153802096843719,-0.024672619998455,0.2435387969017028,0.4089478552341461,-0.0245420504361391,0.258144199848175,0.4958032965660095,-0.0132285868749022,0.241140678524971,0.4633201360702514,-0.022242322564125,0.2388310581445694,0.4574287831783294,-0.0219254307448864,0.2382383197546005,0.4554686248302459,-0.0197460539638996,1
0.3293699622154236,0.5880111455917358,2.696965566428844e-07,0.3526841402053833,0.5468716621398926,-0.0178403742611408,0.3583505749702453,0.4851031601428985,-0.0237638037651777,0.3592388331890106,0.4358367323875427,-0.028023961931467,0.3656932711601257,0.3998246788978576,-0.0323083885014057,0.3148716390132904,0.4456505179405212,-0.013315487653017,0.3024519383907318,0.3936778008937835,-0.0247795656323432,0.2916069626808166,0.3618054986000061,-0.0348306261003017,0.2828537821769714,0.3343575596809387,-0.0419198684394359,0.2899233400821686,0.4549798965454101,-0.0120629929006099,0.2691792249679565,0.3981726765632629,-0.0213696043938398,0.2573426961898803,0.3610122799873352,-0.0292030405253171,0.2484090775251388,0.3294133841991424,-0.0343114994466304,0.2709324657917022,0.4735389053821563,-0.0130586577579379,0.2476665377616882,0.4249005019664764,-0.0241752043366432,0.2365941703319549,0.3987438082695007,-0.0297514572739601,0.228485956788063,0.3765898942947387,-0.0324978344142437,0.2572494745254516,0.4993087947368622,-0.0157650504261255,0.2382116019725799,0.4661725163459778,-0.0259903725236654,0.2295840829610824,0.4527919888496399,-0.0279580615460872,0.2235687226057052,0.4416807889938354,-0.0278958417475223,1
0.3514804244041443,0.5834763646125793,2.1640938996370099e-07,0.3742429912090301,0.5362052917480469,-0.0140299517661333,0.3856318593025207,0.4788758158683777,-0.0210901889950037,0.3937540054321289,0.4308314323425293,-0.0277054216712713,0.4026584327220917,0.3958331048488617,-0.0344326496124267,0.3464660048484802,0.4356320798397064,-0.0111286295577883,0.3346703350543976,0.3778726458549499,-0.0219364110380411,0.3238104581832886,0.3453668355941772,-0.0315238423645496,0.3136765658855438,0.3189393877983093,-0.038243118673563,0.3237389326095581,0.4460222721099853,-0.0115826996043324,0.3064503371715545,0.3928403556346893,-0.0205405298620462,0.2939841151237488,0.3590672314167022,-0.0297089591622352,0.2829935848712921,0.3331631422042846,-0.0363359563052654,0.3049314618110657,0.4630659520626068,-0.0137809952720999,0.2872782945632934,0.417833149433136,-0.0219287388026714,0.2771863937377929,0.3893532752990722,-0.0275623816996812,0.2694913148880005,0.3683368563652038,-0.0313785076141357,0.2899710834026336,0.4855915307998657,-0.0175538025796413,0.2726595401763916,0.4538522958755493,-0.0236519966274499,0.2643353939056396,0.4356374740600586,-0.0246257446706295,0.258837342262268,0.421198159456253,-0.0246437173336744,1
0.3518463671207428,0.5772309303283691,2.14410874832538e-07,0.3744897544384002,0.5315365791320801,-0.0154751222580671,0.3856348097324371,0.4734640717506408,-0.0227057039737701,0.3940822780132293,0.4261033833026886,-0.028832871466875,0.4049996137619018,0.3929043710231781,-0.0349569544196128,0.3486350178718567,0.4328064620494842,-0.0125605668872594,0.3352741599082947,0.3768678903579712,-0.0228495765477418,0.3226529359817505,0.3438825309276581,-0.0322430580854415,0.3119116127490997,0.317789614200592,-0.0388901531696319,0.3258681893348694,0.4437378942966461,-0.011245041154325,0.3064199686050415,0.3931803107261657,-0.0192037913948297,0.2926882207393646,0.3614391088485718,-0.0272891726344823,0.2811991274356842,0.3370867669582367,-0.0331816338002681,0.3082207143306732,0.4606419205665588,-0.0116067174822092,0.2911562919616699,0.4161824584007263,-0.018369348719716,0.2797240912914276,0.3898108005523681,-0.0220830664038658,0.2707039415836334,0.3695166707038879,-0.0248203426599502,0.2956966161727905,0.4820463955402374,-0.0137539030984044,0.2812787890434265,0.4520868360996246,-0.0187907833606004,0.2734279632568359,0.4360077679157257,-0.0188423469662666,0.2677708268165588,0.4223055243492126,-0.0181985720992088,1
0.3832869827747345,0.5652121901512146,2.0321061811046093e-07,0.4071415662765503,0.5295407772064209,-0.0137979313731193,0.4184138178825378,0.4841552674770355,-0.0211670119315385,0.4235031604766845,0.4487943351268768,-0.0286992080509662,0.4265282154083252,0.4258127808570862,-0.0366187952458858,0.3897197246551513,0.4226827025413513,-0.0121716363355517,0.3820438683032989,0.3673263192176819,-0.0253575332462787,0.3751114904880523,0.332970917224884,-0.036549050360918,0.3688026070594787,0.3041133284568786,-0.0443448647856712,0.3669553399085998,0.4276717603206634,-0.0145963402464985,0.35213303565979,0.371300458908081,-0.0264751389622688,0.3427751660346985,0.3351314067840576,-0.037147469818592,0.335811585187912,0.3065429925918579,-0.0446052886545658,0.3477843105792999,0.4411212801933288,-0.0190995372831821,0.330502301454544,0.3890048265457153,-0.0299684256315231,0.3197173774242401,0.3542743325233459,-0.0381321422755718,0.3121279776096344,0.3273323178291321,-0.0433652698993682,0.3317376971244812,0.461852103471756,-0.0251658633351326,0.3137746453285217,0.4201718866825104,-0.0344630107283592,0.3035641312599182,0.3932545781135559,-0.0386457592248916,0.2961029708385467,0.3694044649600982,-0.0410235784947872,1
